feature1,feature2,label
0.9248646177660105,-0.23761134303227388,1
2.5878748611487725,-0.11286158778974165,1
-0.4210325984009677,0.44748457083746024,1
0.6931447263016722,0.4817778275394113,0
1.1908545392209438,-0.5251648717422172,1
0.994381782819061,-0.277397669958552,1
0.29886913905664036,-0.0917072666645927,1
-0.35127034189312956,0.6442527571313703,0
0.7166341995913901,-0.04866219085401563,0
0.3487697547608028,0.024703467401407126,1
1.4495382993837675,0.06341166232857776,1
0.4299494570532954,0.69001500047296,0
1.180606328052886,-0.47521517091608917,1
0.8443903559249315,1.1325782984315118,0
-0.0685940265441698,0.2899348199786758,1
1.1978077489403889,-0.6784496371354393,1
2.0691891226722983,0.3678758445107388,1
0.726366682356305,-0.1981883451053682,1
-0.56857083135956,0.02327486410000055,0
0.44886154293433933,0.4854392206533313,1
-0.004039991593657505,1.050132602005777,0
-1.071264918162796,0.23799659572006837,0
1.543407965745065,-0.6262967472872134,1
1.5002325122430693,-0.519310732713509,1
-1.1192051601209445,0.9199100977831806,0
0.5085045151099494,0.7983225443634387,0
1.6609060214640359,0.02907898761179553,1
2.464559695902992,0.45432718812920153,1
0.17574478693311285,-0.02831788833746607,1
1.997523649201185,0.093261585747074,1
1.3454770213897804,0.5994405519918633,0
0.047794121437261305,0.34170707141477674,1
1.0819541366287355,0.45242029259261374,0
0.741326866625706,-0.01603254042802288,0
0.5694881052666736,0.01838416071536003,1
-0.9068053026678373,0.49583749026041124,0
1.084458226316823,-0.3366118458777028,0
-0.037408978071026,1.3269932904776083,0
0.6785810708780816,1.320227501079522,0
-0.36642803035721017,1.5526146546684272,0
-0.5994695831364296,0.5409089894360312,0
-0.10283908784555945,1.5611016194845648,0
1.9568369129464933,-0.05045687826571865,1
-0.08749766880903942,0.9220932996020814,0
-0.6511753514525744,0.608553229313782,0
0.70302325940642,1.3677265690031877,0
1.160442527444387,-0.6197057898434501,1
1.1122906933611214,0.2088968399335177,1
-0.5743444333726142,0.9911211111774906,0
1.0758834668563613,-0.4723544466248318,1
0.38761763371338626,-0.05336311386637767,1
-1.5636612801014307,0.48938963293991,0
1.1164449702035195,0.17976644145886989,1
0.1955124918782117,1.021236155612867,0
2.1309091602775334,0.42529410109684884,1
1.757636453510235,0.13383114820278524,1
-0.19130905035218765,0.7502073204458535,0
-0.5473344896416392,0.8260494756151606,0
0.6527392714270915,0.16150214363751697,1
0.9728671909311245,0.6774344342746392,0
0.9685653671924839,-0.22449647954868152,1
0.4865445882368187,0.7340328464875006,0
0.45570716129148137,-0.2400011121232498,0
0.05939527143044551,0.17580263690717418,1
0.581156799249653,-0.0980140313163951,1
0.6841565694913382,0.6696784790053263,0
0.8979764445445169,0.7266831689358583,0
1.4594432134517095,-0.0026905814429331043,1
0.3084797228066071,1.1810773227353268,0
0.19319255464864582,-0.37215551855473405,1
-0.0753518464085372,1.080316317128677,0
-1.422314663542709,0.3321266151371396,0
1.4771819679579337,-0.852281751732485,1
0.614803857329091,-0.08731664673629519,1
-1.1221423766476337,0.4066581402074922,0
1.3094410495151854,0.6803186962596147,1
-0.2502033771310942,1.2286667899472568,0
-0.014813768963672314,1.3873705948970825,0
0.04826949780916889,1.0451301448711126,0
2.1409574244213188,0.5319065353943004,1
0.3836367463063195,0.08610609953000967,1
-0.19571388655445524,0.8237952979823284,1
0.3097021447801962,0.8609859103588533,0
-0.9549602899712756,0.5016713453668331,0
-0.2994408030051144,0.9810435929408352,0
-0.35850244232091594,0.9040374888560702,0
-0.6460818988918504,0.6347261181014796,0
-0.3809961117563453,0.745370007736492,0
0.8474424844679359,0.448324498826554,0
0.9987501860667064,0.5043376946908327,0
0.542427004459209,-0.28394880567240566,1
0.15261046533246736,0.9697919329518622,0
0.007038064123315174,1.5486135307060587,0
1.34958140257244,0.044881906152201334,1
0.6775446106382217,0.9962624622175684,0
0.5077795187999627,0.5661916530120958,0
0.13386684150540976,-0.4805734863575442,1
-0.6893308970411101,-0.5008828651647076,0
1.2904510622291174,0.10570274357766864,1
0.3288798774700542,1.2786800205383424,0
1.2963177440054183,-0.054280737761191966,1
0.325777977433087,0.9535937777856897,0
0.7718045092944001,0.5233978595657931,0
0.32109504389670507,-0.4701949774053232,1
1.8561402827137519,-0.18295497803172936,1
1.0932326093178018,-0.41632752042974486,1
-1.71772879451623,-0.08176431830391101,0
0.8962535043261461,0.3538303506804823,0
0.2839289486679362,-0.01735972916246359,1
0.016920023440189336,0.9927368884692569,0
-1.0303534865692014,-0.12892628305084397,0
1.3002471566645175,-0.04272218128067626,1
0.0780310803844454,1.4331587259332714,0
1.227091415149498,-0.47089702853976523,1
1.4915991757925524,0.20618687451952034,1
-0.7330897729660812,1.106370073255217,0
-0.9470082906686301,0.40918492804220036,0
2.2971020705513108,0.40277009347779136,1
0.14600819157166678,-0.4172873397531937,1
1.0664663899978102,-0.16153735887093595,1
0.26956685095352806,0.8139700107552463,0
-0.4135944229522195,0.4858986938509087,1
0.5119554449277802,-0.1981542722948011,1
0.12359395164775755,-0.502070507149524,1
-1.1238687355238675,0.609620095042534,0
1.8598564042589834,-0.2256120380164956,1
0.6914216084132909,0.9571212875984432,0
-0.9590920218567868,-0.014700791559365656,0
0.41548404947104267,-0.19178293707651728,1
2.280437661961077,-0.2633484578866451,1
-1.0050356949630952,0.22773220463484967,0
-1.0411997627812082,0.8496717067502257,0
0.2953683059307376,0.0423164694209027,1
-0.16436381502969455,0.5288585590128094,0
1.7603274506153492,-0.09010434813421533,1
1.5860870480457945,-0.22437309410116427,1
-0.42467484612459067,0.3373127483893413,1
0.16377685582636917,-0.705990346211842,1
0.13867837622370197,-0.04402522160842835,1
1.153487715453665,0.40354705410684477,0
-0.4984573437659127,0.4709218092215798,0
-1.2129322965483098,0.3000212396262628,0
-0.0064722239905884715,-0.40744353808322237,1
-0.10657344799818047,0.4808388203170063,0
0.5110576716585183,-1.1112678678985992,1
1.9359612807805395,-0.5290910781668972,1
-0.8857463239522014,0.7379898906349609,0
-0.281138502365642,1.0237891664662047,0
1.2759521940765017,-0.16296801735687927,0
-0.4214122739737027,0.712620761476751,0
1.7504596385546045,-0.10552882542564766,1
-0.951242846610894,0.5779509267672895,0
0.7364110093805942,-0.6047366888947342,1
0.07965893874962858,0.6052918357927832,1
2.2374242242357623,0.30611405220454535,1
1.1757577375944503,-0.39998812023807884,1
1.6596119410624368,-0.19425127398562458,1
0.06681480374424226,1.4546178133562202,0
0.35346131912308226,-0.5484445179278642,1
0.19913620632360615,0.5826989510159872,0
0.18576376207079826,-0.18836205343967427,1
0.026257865363353693,0.34958581626565743,1
0.8597354511695655,0.17877529084616908,0
0.6024109392657777,0.4849806793405381,0
0.7161637033217126,0.43263007448569724,0
-1.237703247891308,-0.016494413524899165,0
1.1995749989586217,0.39437109796864833,1
1.6997321893217383,-0.3381913849509401,1
0.15879891220786457,0.1727699668603539,1
0.2582587998429221,0.7199636072443657,0
-0.2604040870785057,0.9702838473672918,0
1.2720769581152147,0.045791041237913443,1
1.7367098326246921,-0.6180867197576896,1
0.47968003737965614,0.46013417527598127,0
-0.21705786859890594,0.13134239768809508,0
1.2620761659021826,-0.5086775221391113,1
-1.4199567151673553,0.5100002756709847,0
0.5117228265039551,0.6014723989105809,0
2.827141871917731,-0.10947160214787294,1
-1.0303733025118151,0.04563935962796123,0
0.32550827001882116,-0.1414427435477947,1
1.3318987314485329,0.23149144479040085,0
1.576886119296602,0.6220902072587684,1
1.3112153165867644,-0.3488160530564235,1
-0.46120456953784283,0.8857300859021847,0
1.8113549162106495,0.22714495760957576,1
1.5637059360493806,-0.26613514099008295,1
-0.08192109914321782,0.24805022535526197,1
-0.5710028920193136,0.7840205915905841,0
0.8885402525539248,0.9987033918064003,0
-0.381619103518717,1.0679960691511146,0
-0.08106099560326148,0.7842850812984228,1
1.1650661835263416,-0.08043169690912688,1
0.34026990334660123,-1.0586652173271105,1
1.6761412523712553,-0.6857595565637098,1
0.4991490826139023,0.2346719676280228,0
1.9262465617317721,0.6837201206098383,1
2.0486148435606997,-0.09598042750608914,1
0.5768434905139366,0.6251097107134245,0
0.9338532226118118,-0.322602608627536,1
0.7340036394397179,-0.0358737500581429,0
-0.6894748381885003,0.9132254489156524,0
1.0706682000040133,0.6492830226187464,0
0.4348824228560372,-0.28688663421575955,1
-0.2955794341856998,0.004576267160345232,1
1.1319079086405908,-0.32646088985166904,1
1.8524908419088115,0.45782647173033786,1
-0.5871321744820821,0.09646467456115138,0
0.13229343506862282,0.799675847358289,0
-0.6675937664260895,0.5829823679012798,0
-0.48779528693861335,0.7310292151375815,0
1.4923839902929545,0.39566546897997035,1
0.6682922601555847,0.014003088427116228,0
0.14591628374332732,1.2461718581065502,0
1.472590907379867,-0.8701944568525787,1
0.27374262699659235,1.7686652130391218,0
0.5388073459580147,0.8143286095390546,0
2.447047488780882,0.26777913163730194,1
0.07304966622386556,0.5064650804327354,1
0.7400148721691192,0.40496894246597276,0
-1.2558988924208292,1.0871980328368733,0
1.929841495463008,0.04532146547477284,1
0.7946711809032001,-0.24966134632793657,1
0.7636071689804234,0.5939744280186745,1
0.7082750856077789,0.42613841130664876,0
2.0171360261653484,-0.39303983911344476,1
-0.4248667063578106,0.03648911223449558,0
-0.20558459603974277,1.1790654328041807,0
1.020374323802959,-0.6782383330027858,1
0.2886546769073535,-0.5436901288299363,1
0.3429149507428244,0.6879993244090759,0
1.319027448707925,-0.8428147474263292,1
2.22713961404296,0.2849584310721238,1
1.9731850990621331,-0.8142197644534298,1
0.182718993981428,-0.20391111756405314,1
0.7170156907931184,0.24155443623033387,0
0.5480865695168392,0.8840358026605188,0
-0.6029318128051945,0.9614485713843094,0
1.4907321950944472,0.014057026941812018,1
1.0182336741403726,-0.4521000947131583,1
2.62444339698802,-0.35328093557960877,1
0.9411153418878746,-1.177543105025299,1
-0.5967376601126433,-0.10204796534111482,1
0.26314113194536143,0.8485440172188875,0
0.9294770548785226,-0.5639692550460885,1
-1.0414090435918668,0.24256754017162102,0
0.5850254708891979,-0.6448569757459123,1
0.7966946859610305,-0.516379185475482,1
1.6757127229058295,-0.579724070118925,1
0.9712338088627216,0.07220646247181088,0
-0.8110022428969192,0.5817594340696113,0
0.46757370673118,0.8598958003437102,0
-0.7934911006954812,0.015012113544346728,0
0.8945732714959819,-0.047681863188266546,0
-0.6846829311157212,0.0883517057994137,0
-0.49499658969343296,0.9006488573970411,0
1.0060425276589469,0.5567851008666117,0
-0.3128750868596095,0.7120769063014322,0
0.09940429939439777,0.1127434779362495,1
0.38141325386132896,0.4121393032657915,0
0.05381076369517085,0.4141604913118152,0
0.6837116612944015,0.4656589414368106,0
1.714927609748353,-1.0910559115055372,1
0.4366287303411589,0.10720271080972152,0
0.010733945068374384,0.950475066558114,0
-0.04434887838764218,0.5728235325015697,1
2.6410200468847553,0.5964497808874607,1
-1.1372592063876714,0.18557865229512074,0
1.5816280890704613,0.279921925614829,1
0.8913692663746355,-0.2593258128221199,1
1.0205712836596046,1.1233102757574662,0
0.35315681025378315,1.0275992957279398,0
0.6114835436583023,0.4864412232792051,1
0.01833197946409776,-0.07962140755323785,1
1.9523472828385584,0.7208950220962951,1
0.4042599948179565,-0.9142861471185718,1
-0.025228851160889562,0.16959128267283588,1
-0.08939030135817677,1.1143992083530756,0
0.07291335141958444,0.6083922132117676,0
1.6219769503650034,-0.7407270746788372,1
1.7200669220101894,-0.8626311237471148,1
1.5279606803554855,0.33708223863675346,0
0.0507418553732731,0.3444246361813965,1
2.066971192801552,-0.421912663569965,1
0.3493519203884724,-0.45837884009900853,1
1.125996888903436,0.021873729437418832,1
-1.1056518950798773,0.07275612768375596,0
-0.8668712996534201,0.28952054448321785,0
0.5927304762296163,0.46473765193348615,1
-0.9612868216152638,0.7494036638834075,0
-0.11059453176983225,1.125248112173556,0
0.45408234496650857,-0.19674898581612582,1
-1.359596848693653,0.8999060069159326,0
1.6041956332587783,0.43212643429739706,1
1.2317690066280682,0.4451849547473554,0
0.5491724693102991,-0.03260107077656563,1
0.4596094230679592,1.3159412806641941,0
-0.7525229340887749,0.9773159679152721,0
1.3608504125090355,-0.0914275719034999,1
-0.3023314138581248,0.8767133046483087,0
